Amazon,EUR/USD,General Electric,Alphabet,USD/JPY,Nvidia,Pfizer,Tesla,Visa,Date,Year,Day_of_Week
0.018707533690754286,0.008938935171528328,-0.0037663852728491154,0.00920900725985141,-0.0035525218608339904,0.017636198785272228,0.013271888598023418,0.02972509618020802,0.00891676796819807,2016-12-13,2016,Tuesday
-0.007128578366329741,-0.0011692748882591308,-0.007561249123039571,0.003127593203969825,0.001930402290317712,0.05791385726595211,-0.0003051179634472323,0.0027252272268023514,-0.0008835816552961173,2016-12-14,2016,Wednesday
-0.010171500111441079,-0.010829519600935922,-0.007618857200364482,-0.0027387145418712455,0.017244667157530147,0.023431673825608845,-0.0021323531476582502,-0.005586619127426196,0.004675702868735199,2016-12-15,2016,Thursday
-0.004244389662962256,-0.009064387457410228,0.015674635982694696,-0.007123107580916943,0.008787560827646645,0.01722199913806155,0.0027481087350178512,0.02485070240083087,-0.014465101945439152,2016-12-16,2016,Friday
0.010860789451083708,0.0029886884988181706,0.005354427798889283,0.003284480107351051,-0.003805760763717636,0.012150007316668265,-0.00030449884769290225,0.0011852284519540124,-0.003191091998683504,2016-12-19,2016,Monday
0.006814662979457875,-0.0042248098493339326,0.010338170439465832,0.0033230722317456607,-0.006401149496907288,0.034832331439263564,0.0006089200069832046,0.02989199578262669,0.003329148630972556,2016-12-20,2016,Tuesday
-0.0008039740674588014,-0.001475419977454595,-0.0037208380850977107,-0.0036800315361418257,0.0071601067881839064,0.00627582811728189,-0.013698631338008305,-0.005220520683151264,-0.002807402522294611,2016-12-21,2016,Wednesday
-0.005528093518598509,0.003670882169340306,-0.0021951755905816883,-0.0031026858482678943,-0.0022990771846831404,0.012094723679310082,-0.0018519823918555778,0.00361092210958347,-0.0030716855720552827,2016-12-22,2016,Thursday
-0.007503256485194232,0.0008663539074573734,0.001885531048586353,-0.002321972410707307,-0.0005271628679606177,0.024927601035481972,0.0043294287966415546,0.023458878645067793,0.0032093190840494223,2016-12-23,2016,Friday
0.014212667910831422,0.0018509009408231858,0.0006274366804266407,0.002636744402149338,-0.0029776460726065324,0.06868258286809215,0.0015392804708411756,0.029014693821664217,0.0025594282021428327,2016-12-27,2016,Tuesday
0.0009463060338679163,0.0005126572884317504,-0.006269341425649944,-0.006617827378251007,0.002457522790465738,-0.06878614719757636,-0.005533211754250145,0.0009565849240522617,-0.0006381977460879762,2016-12-28,2016,Wednesday
-0.009039903514286185,-0.004333534363994307,0.00031555449809550495,-0.00210042779363806,-0.003345295878990573,0.019954102348467062,0.0043275544171628155,-0.02302717301331647,0.0003826465105749577,2016-12-29,2016,Thursday
-0.019969939098456124,0.015196821937547789,-0.003469126410395873,-0.012990770173226807,-0.00700333691127164,-0.04208877794447241,-0.00030769045294409825,-0.0046115136580925364,-0.0039574252441008095,2016-12-30,2016,Friday
0.005067508446695346,-0.010899424903186739,0.0028482070526139047,0.019635346603364967,0.010561934801935013,-0.044313320230383146,0.016009527772799848,0.015442882835696947,0.018969524190763476,2017-01-03,2017,Tuesday
0.004657284610836365,-0.0038345156784235224,0.000315544238577381,-0.0002970487903823926,0.001395751577647264,0.023330953256395892,0.0087880912125895,0.04608509628379487,0.00817635640926695,2017-01-04,2017,Wednesday
0.03073239887913859,0.0077706268201145345,-0.005678334021573028,0.006499339247287628,-0.004640508890012884,-0.02538592200083878,0.00961250879757336,-0.0010573016932267087,0.011727656388773378,2017-01-05,2017,Thursday
0.01991160088348276,0.010001377034090986,0.002855104758581639,0.014993621360569032,-0.015779628129471646,0.013367645402291961,-0.003868054101170748,0.009966895409707854,0.013812192182124372,2017-01-06,2017,Friday
0.0011683855384734265,-0.0069826670834416404,-0.004745033977411772,0.002387240996706952,0.016353638539122306,0.04054327458439366,-0.0002986781513233394,0.009912262252654847,-0.0055956407247297335,2017-01-09,2017,Monday
-0.001279990502987438,0.0053896182614066035,-0.002860771016400143,-0.0014144946640660683,-0.009944523263791805,-0.007550439042276924,-0.0008964742608712495,-0.006096497424114444,-0.005382070171490061,2017-01-10,2017,Tuesday
0.003920142024267603,-0.00341890387699062,0.003187852519992207,0.004660903969619712,-0.0009742549623460439,-0.012303851624302475,-0.01824124944458383,-0.0006090579683538655,0.006026656041771439,2017-01-11,2017,Wednesday
0.01829738902683742,0.004292019067757558,-0.002541779772290531,-0.0003975840120236107,-0.006679802404267909,-0.016356220419765366,-0.007005782152090467,-0.0006094291460314594,-0.005257114845046207,2017-01-12,2017,Thursday
0.004301638082535586,0.001804836083313388,-0.0009563447737670483,0.0016997377618741538,-0.003770683326566604,-9.628873820388684e-05,-0.0024541894645928597,0.03554165910672369,-0.0024579464836071985,2017-01-13,2017,Friday
-0.009080412088530276,-0.0013041697839299982,-0.002869782973286994,-0.004187933842546232,-0.004465229113381652,-0.02243097917295822,-0.014145310791124355,-0.009127294759965876,0.0011085471065235275,2017-01-17,2017,Tuesday
-0.002766376316502117,0.00884631894508403,-0.0012791299245166199,0.0018852002102263121,-0.01116057599014475,0.018197873211581506,-0.0009352725123219496,0.011800718170465796,0.0040613666739319765,2017-01-18,2017,Wednesday
0.001931914448134897,-0.00645104705533206,-0.0006401611993660516,-0.0056091732267300465,0.01669061033197039,0.02146703116514659,-0.010303113791580443,0.02265484584252664,0.001715794191964326,2017-01-19,2017,Thursday
-0.0008775727540912825,0.003005979317866281,-0.02178812168534483,0.004609733072165945,0.001899603678612305,-0.01093590230835706,0.002208145316022536,0.003979211340805033,0.0013460694317204425,2017-01-20,2017,Friday
0.011814504334756615,0.005067641240300125,-0.02554841054482282,0.01963365033406328,-0.010175732859458941,0.010383885490255595,-0.00975765550104768,0.017121013222806347,0.0037875960505233675,2017-01-23,2017,Monday
0.005575405566935476,0.004390395606266306,0.008403255166030021,0.006039608553405351,-0.0090501608065372,0.021315039150504145,-0.009853805540889993,0.022858758549190616,0.01314673151340906,2017-01-24,2017,Tuesday
0.017119754327643122,-0.002982562043283732,0.012333299456060987,0.010499840371457125,0.009398808033932449,0.004285793518417069,0.004494267331240254,-0.0005499330562692695,0.008050239091420552,2017-01-25,2017,Wednesday
0.0031439832513029398,0.0021718067352010095,-0.0016464097300225022,-0.0017123971175363462,-0.004804963878327517,0.01725562943594383,-0.00031958280453059373,-0.007702287210641479,-0.00786685055279146,2017-01-26,2017,Thursday
-0.004027854767751027,-0.006420364222734398,-0.010224206825007576,-0.013944248588959374,0.010256614009592324,0.019334178835659133,0.004476142035884978,0.0017424922931057463,0.006367294505401855,2017-01-27,2017,Friday
-0.0064491599651470555,0.002903525942814511,-0.0016663919887927037,-0.025087913974030984,0.0018609709765051718,-0.015657218313914756,-0.0035011393025367044,-0.009171674163915622,-0.0008355715692016652,2017-01-30,2017,Monday
-0.008309477885662386,-0.0005033636575444422,-0.008678006002193595,-0.004418369317164106,-0.008877784108918818,-0.007634606591831461,0.013414176343153894,0.005186895116227497,-0.011828039000686408,2017-01-31,2017,Tuesday
0.010771373223389613,0.008891559113678227,-0.00033692114310834853,-0.006035193895044144,-0.007980688938680425,0.04368958075992424,0.008277617610265242,-0.010677646659077555,-0.0032644051783229378,2017-02-01,2017,Wednesday
0.009130799911785559,-0.0033702284934149507,-0.00033691746776398634,0.0037044873042604287,0.0050380140010624075,0.012636988555883688,0.0018946479930199711,0.009268250070681772,-0.0016982999236530016,2017-02-02,2017,Thursday
-0.03541884643413129,-0.000527327184098314,0.0006741793077729152,0.002285352179759892,-0.004606750961611006,-0.008753402448899217,0.01134567171088463,-0.0008746279419173941,0.04592984325446192,2017-02-03,2017,Friday
-0.003159673101806648,0.001973286307072275,-0.0013465126728053889,0.0018167100685519966,-0.0013299304358649344,0.02561691186190007,0.004362865762938206,0.02562376061798921,-0.002904437246954439,2017-02-06,2017,Monday
0.006017533324283564,-0.0036848588353365352,-0.0033721113622878773,0.009262079049843441,-0.007208839393113675,0.015514103531706125,-0.004654054402155827,-0.0011251188300628323,-0.0005826737835635809,2017-02-07,2017,Tuesday
0.008873854417067228,-0.0060652039383213285,-0.004397658852165032,0.0007839391574466781,0.0050077131745633885,-0.004365034644918331,0.0018700775155218174,0.01786550436031553,-0.008043529913232761,2017-02-08,2017,Wednesday
0.0020129181561270304,0.0013258307123169555,0.00543712027289911,0.00021689236836297532,-0.00387053266461157,-0.01880110535020252,0.00746723449039477,0.027167272901938322,0.005758359429534732,2017-02-09,2017,Thursday
0.007426714212598773,-0.003144288409358209,0.00439307971143621,0.005770690305147985,0.013237767818815138,-0.023715204298793036,-0.0009263759601871868,0.00011148636943625334,0.0037393064919999386,2017-02-10,2017,Friday
0.010961226604057517,-0.0036637644435899563,0.010766959354605365,0.00492310760619441,0.004231565182750252,-0.04611900041309114,0.008037446154760097,0.04223151490536248,0.006286260274666722,2017-02-13,2017,Monday
-0.00016735728527694782,-0.0019818553870826205,0.007989142191158871,0.0012753910922183032,-0.0018347141800085787,0.003691177496338627,0.00429294454886886,0.0013542446986194445,0.004743253191755281,2017-02-14,2017,Tuesday
0.007544288006336997,-0.0019041322447906905,0.0023115495175056733,-0.003226120847026448,0.0052416398732597624,0.0020221031670362155,0.023205921090031056,-0.004341936732680907,0.009863090933261986,2017-02-15,2017,Wednesday
0.0017088504510958114,0.0027473211674677867,0.003295449880055923,0.005792432274071446,-0.0016535549696392593,-0.01605484545632796,0.003282765718206182,-0.03864027372388368,-0.0014847881859015866,2017-02-16,2017,Thursday
0.001101740442605026,0.006115228463020372,-0.002627266095591163,0.005200724669803813,-0.007071992516090253,-0.0001867289758425983,0.0,0.012195542272078752,0.0005720708048486678,2017-02-17,2017,Friday
0.013454428121802309,-0.005888280941427904,0.0049386561670512474,0.0032129553429904867,-0.00022065686255301475,0.03581108813999001,0.0,0.01895455321252637,0.005259451338394561,2017-02-21,2017,Tuesday
-0.0009691301880624392,-0.006346313119163338,-0.006225063424120214,0.002460964103267793,0.0034339684247590707,-0.0015324776324496803,-0.0008924628106574684,-0.013987544509128647,-0.001364748575524155,2017-02-22,2017,Wednesday
-0.003997092731641838,0.0011398418605113037,-0.002326328642118125,-0.00042284025291539074,-0.0022169536479492713,-0.0927233535099945,0.013992369773656588,-0.06405612128285887,0.004327947175755575,2017-02-23,2017,Thursday
-0.008155454539350404,0.002879003032955074,0.005662943898057993,-0.003748529544633783,-0.006480515368403106,0.009653160028467722,0.005872054011847538,0.003945460066550499,0.0028351022233072953,2017-02-24,2017,Friday
0.004022482721395049,-0.002996992533197518,-0.008280910215013648,0.002193942966886464,-0.0043839803161321855,0.02907563608105046,0.0005835277732424426,-0.04190663914295778,-0.0048628602008741195,2017-02-27,2017,Monday
-0.004242088719402681,0.0029847640571236678,-0.004342084625036935,-0.005578770609801498,0.004964873150133053,-0.02806247042365595,-0.004667329475468995,0.015270331412970961,-0.0006818458586032028,2017-02-28,2017,Tuesday
0.009514352875576781,-0.0014268959926961866,0.012747491593663396,0.013989422943448293,0.0029447046373143326,0.012908779280717653,0.008792759700053221,0.00011993887695105343,0.011939984908343915,2017-03-01,2017,Wednesday
-0.00488816785598345,-0.003150221226062011,0.0,-0.00805374940464798,0.00923263516136208,-0.03687164130817111,0.002614579504960357,0.0018399484050042325,-0.005169118218907087,2017-03-02,2017,Thursday
0.001142643194159465,-0.0024802802950946168,-0.002318622835026485,-0.0009059952367598267,0.0019365468856005208,-0.005757064700650072,0.00028973289716693884,0.004351614767985623,0.0029370984043814996,2017-03-03,2017,Friday
-0.003847553226356548,0.010535499846702434,-0.003983904799911175,-0.0021317959459943303,-0.004329141821581173,-0.0077215814961757445,-0.004924693330945917,-0.0014310232140101187,0.0016894476056594776,2017-03-06,2017,Monday
-0.0006969647787669064,-0.003882557517749352,-0.004667074427567419,0.004579508970598889,0.0006148576137199324,0.010955504139665395,-0.010480213862198773,-0.010429562301419115,0.0013491877497493476,2017-03-07,2017,Tuesday
0.005295450345943475,-0.0008561622611157338,-0.0020093552509091728,0.0029253965780757785,7.90284642444572e-05,-0.0018231985022789665,-0.0023539102313270277,-0.006918982373962046,-0.001123034938219969,2017-03-08,2017,Wednesday
0.002939447278418772,-0.0021516004262148725,-0.004697587789075919,0.004920080128661297,0.004257154641594374,-0.00020283864244841077,0.004128368708340657,-0.007979851500776736,0.0016859470611534366,2017-03-09,2017,Thursday
-0.0006330697838242694,0.0029407277055000236,0.02090298852116268,0.004161699974594146,0.006450419472983526,0.0058861628524349285,0.0017624691616042742,-0.0049408426009909245,0.006957825022414044,2017-03-10,2017,Friday
0.002498620827174447,0.010551025943817516,-0.013870392928325592,0.003680002135810767,-0.0036213932329367537,0.027542158190782207,0.0,0.010176830680722393,0.004235128898866458,2017-03-13,2017,Monday
-0.002410527652102701,-0.0036107226385362345,-0.010716330058802792,0.0015383521384690901,0.0015950097063117674,-0.0006871923947924241,0.0032248538589210174,0.04805628371511106,-0.0062146385818966365,2017-03-14,2017,Tuesday
0.0005160958454508702,-0.003661411797412417,0.007447211416174104,0.0028640223689611055,-0.002227771234882381,0.0075651693142242404,0.011981218967493046,-0.008798421425113223,0.0041316362857857225,2017-03-15,2017,Wednesday
0.0005276363750852386,0.011822479042923772,-0.0003357857839855205,0.0018539896220013397,-0.010962909080456273,0.012286633373654876,-0.005775155314275748,0.024713450219121746,0.001334753286185597,2017-03-16,2017,Thursday
-0.001300649824284017,0.003426324693639682,0.004369699209442857,0.002724203575555695,-0.0005467636295820588,0.021770624570640162,-0.003195212265984848,-0.002098847828182704,0.0022209059703464096,2017-03-17,2017,Friday
0.005467444629579932,-0.002943527856582917,-0.004685818569098887,-0.005112600947528412,-0.00587606104054339,0.03186549582351672,0.00174860335613225,0.0016061116267274134,-0.011746185387031205,2017-03-20,2017,Monday
-0.01606822787173301,-0.0004939042056647525,-0.01176841991845623,-0.020474501227328856,-0.0008964406249096779,-0.0323432272107671,-0.0037813500940735434,-0.04291381746799239,-0.012559165249405257,2017-03-21,2017,Tuesday
0.00576375786046146,0.0069631497061644065,0.004763590448945365,-0.0003998220368128802,-0.009247336255337801,0.020394683997225105,0.006423177179365913,0.017273078068332337,0.005223801209062184,2017-03-22,2017,Wednesday
-0.0008018394176448895,-0.002060828622453159,0.0030478314851458688,-0.011944161291777555,-0.0014614136584579773,-0.009068223771709794,-0.00522198934345286,-0.00090202828464514,0.003840974075842496,2017-03-23,2017,Thursday
-0.002088814407849471,-0.0005823378938569768,0.0033764095720156817,-0.005371176890399787,-0.0032774423974529787,0.00354849245264921,-0.008457078336105539,0.03289120992821504,0.003714039244654188,2017-03-24,2017,Friday
0.0014309457261052483,0.006086550392845558,-0.009421622607618696,0.004035243507086506,-0.0040718880270655955,0.007257732344538859,0.005294174914977523,0.026827796887382016,-0.0026911738967178023,2017-03-27,2017,Monday
0.010840547887150054,0.0010534834008790739,0.006114180314659379,0.0025283814381915626,0.001980984207887948,-0.00517304739251212,-0.000585477456490402,0.0267559948391054,0.001911293710334716,2017-03-28,2017,Tuesday
0.021401878096712013,-0.0039808697853092045,0.002025286175279861,0.010991640524211421,0.004107520798469544,-0.0032501688326529443,0.004976677769629179,-0.0002523309678981178,0.0006732767400283723,2017-03-29,2017,Wednesday
0.002310406725650971,-0.005369189494051185,0.006401432390738426,-0.00045884998681267053,-0.0006473180509477539,0.019191386373496044,0.0005827533413642616,0.0019467497819007917,-0.0019064546797969983,2017-03-30,2017,Thursday
0.011639279409916048,-0.006743423403340887,-0.0023431169941239283,-0.0019777418314145256,0.005595854865377836,-0.0042961609986731375,-0.004075652557591458,0.0013673037946848599,-0.001572769556915432,2017-03-31,2017,Friday
0.005606082655188249,-0.0017069780298106796,0.002684766263113536,0.010556802809263965,-0.004571657443901644,-0.005049255870408942,0.0008769043625866946,0.07265538500445645,0.005513864491314191,2017-04-03,2017,Monday
0.017184301509601818,0.00011732285338572623,0.004685356320053735,-0.004878956199718343,-0.004997076878707096,-0.07012325817747445,0.0029207588960451503,0.017352355705321898,-0.006490831112502038,2017-04-04,2017,Tuesday
0.0027017495033232475,0.0009612642031981977,-0.0016653078576581715,-0.0042928947574515375,0.0013097096310692447,-0.007442438774005744,-0.004368337848901449,-0.02864668535390913,0.002816124251124208,2017-04-05,2017,Wednesday
-0.012097466755439101,-0.000736440065688071,-0.0013349985770921835,-0.004487944569428137,-0.004266869834557929,0.007297999604923167,-0.0023398075318803446,0.012542335863124032,0.0006736851958970558,2017-04-06,2017,Thursday
-0.003785055396937742,-0.0026079227997661825,0.0020047709788260093,-0.0035499206744441514,0.004674776321415441,-0.0042676341288306885,-0.00029329770854169546,0.012855637977449375,-0.003928347920170161,2017-04-07,2017,Friday
0.013588452441311683,-0.005883617110320483,0.0006669967300696467,-0.00047500900086527853,0.0029576570232365818,-0.025516000073229073,-0.0017593828456535787,0.03255773135831275,0.0013520465481862143,2017-04-10,2017,Monday
-0.005159665583149842,0.0014730477104787365,0.0009993104355279225,-0.00216241825812169,-0.004567279050913586,0.0035800396991172434,-0.0032316529112306203,-0.011780116939354768,-0.00011251084211916229,2017-04-11,2017,Tuesday
-0.006793286071941518,0.00129461378124196,-0.00898814875677012,0.001881236141274334,-0.010206245233652766,-0.008255054147961016,-0.0002946856505734452,-0.03845036378853883,-0.001913172212039349,2017-04-12,2017,Wednesday
-0.012898454814163851,0.0055913557153077775,-0.007054006015669745,-0.0015211304303067719,-0.006250719256697401,-0.018703168439880957,-0.0011789219579888544,0.024120725067491966,0.002142408905048354,2017-04-13,2017,Thursday
0.01957786036312048,-0.005634111218731808,0.0027066813010385715,0.01779387387308473,-0.005316728600939791,0.03916649262193772,0.0035416977327142884,-0.008421007061268249,0.01057719105870314,2017-04-17,2017,Monday
0.0019845104652858048,0.0032038844332133998,0.00674733065240396,-0.0013331206938144158,0.007283785337092619,0.0006041148198103752,-0.004706100967424853,-0.0039477635540767775,-0.0008908354727502621,2017-04-18,2017,Tuesday
-0.005067607066505442,0.007907136917610913,0.005362451177463035,0.0029507660483809595,-0.005288106277874682,0.003928124044013659,-0.006796470442232749,0.017552054419372798,0.0002228399420616256,2017-04-19,2017,Wednesday
0.0031806396643336843,-0.0012751281128192682,0.008999898481808044,0.004168162083159288,0.0027548344920180767,0.01585099471436302,0.0038679807067518723,-0.00985204376039106,0.015599279800676547,2017-04-20,2017,Thursday
-0.003913314530636147,-1.0680427804499182e-05,-0.023786002972751352,-0.001313861339632294,0.004970876454337025,0.004147846126336452,-0.0029639574459671136,0.010214507204857837,0.0,2017-04-21,2017,Friday
0.009882814370667736,0.014842949307033004,0.0,0.023260888578706007,0.005513113839285655,0.012489779464615047,0.0029727686056109093,0.007951603024820342,0.007679485537019026,2017-04-24,2017,Monday
0.00023146894751158165,-0.000836684217813688,-0.003384641451779191,0.011275047435806318,-0.003064230987699257,0.017387163680835593,0.0005925210859596408,0.018699422064641924,0.0028304942519681298,2017-04-25,2017,Tuesday
0.0018399750444610952,0.005835799935681951,-0.006451075824177144,0.0003376522637061896,0.012814538303713707,-0.006873922373114683,0.002666032721373446,-0.011536362728744365,-0.003148128259025551,2017-04-26,2017,Wednesday
0.00999677301508961,-0.0017672641505214193,-0.006152264807128827,0.002586586547232317,0.001305803681080242,0.01557374725780769,0.0002952978326267175,-0.004965028404995131,-0.0023960594966472293,2017-04-27,2017,Thursday
0.007197490485894464,-0.004095802504536117,-0.003094877884482816,0.03710858106484105,0.00031473799245751444,-0.012684771776600101,0.0017720217593661935,0.017626304762964118,-0.00414849230891301,2017-04-28,2017,Friday
0.025124568738659425,0.0039811951266213175,-0.0017247143828911238,0.008977705112738876,0.0006833297047303954,0.022435329136796467,-0.004127403589550882,0.027891854114518555,0.00043857707677852353,2017-05-01,2017,Monday
-0.0013604062874136291,0.0001309307074914834,0.0017276941618613595,0.004577399218735678,0.004582078470167339,-0.029632464037393835,-0.005032407862625599,-0.012204567888302154,0.014025747718655612,2017-05-02,2017,Tuesday
-0.006241191801434343,0.0024495480094361977,0.008279343698533337,0.01212277435005471,0.0014041902034618303,0.007441355904842073,-0.004165472007654825,-0.02467931806646917,-0.0010804538901183491,2017-05-03,2017,Wednesday
-0.0037193127310027885,-0.004268494483888996,-0.0010266856764766796,0.006610777091831999,0.007269827795732597,-0.0038369285431986144,-0.0005974713519982799,-0.05002899014132822,0.0019469380324026453,2017-05-04,2017,Thursday
-0.003605190686853832,0.008499797741160053,0.0006849240552613267,-0.004650653387895054,-0.0021811316787814228,9.625311926675373e-05,0.0008969132733533947,0.04362697085089429,-0.005722393050191621,2017-05-05,2017,Friday
0.015939607113341525,-0.001491319722426554,-0.005133532587964118,0.00885010007870135,0.0013061974380441654,-0.010494861890532725,-0.0008961095408117625,-0.003761964382840155,-0.0018457737148773745,2017-05-08,2017,Monday
0.003982954930507487,-0.003409457703688168,-0.00481555306878223,-0.0020654165312644635,0.00484545506186751,0.0016539691166912451,-0.002092655581808489,0.045802257580723316,0.0008702986215440855,2017-05-09,2017,Tuesday
-0.004061638578303994,-0.003745114475203981,-0.00795019516073936,-0.0019545482007307102,0.004133133233831687,0.1782595164294567,-0.0009075916117899929,0.012326461540900224,0.0027174719277371917,2017-05-10,2017,Wednesday
-0.00140150282073348,-0.0014784487785168832,0.0059232181573409814,0.0010996546247914463,0.005541037605189425,0.04295460392770978,0.0003028053608689074,-0.00651863161783095,-0.0016265195877429584,2017-05-11,2017,Thursday
0.014488941596833227,-0.0005324023584492021,-0.020782887375618175,-0.0007846391646255668,-0.004539612417585381,0.010987904150248973,-0.0009077137723194628,0.005292405210798323,0.006840933435187102,2017-05-12,2017,Friday
-0.0035159417320134168,0.0057368796869232686,-0.0031837348652588027,0.0042716315605215716,-0.004727169149275179,0.050199852418071345,0.003332020553276971,-0.027492985952879856,0.005391722189796333,2017-05-15,2017,Monday
0.008455434019437602,0.004985776975336753,-0.004968008276419522,0.005619096825547176,0.003275282779146904,0.01861348388572992,-0.015700277155491826,0.0035773656379796126,-0.0008580699766200794,2017-05-16,2017,Tuesday
-0.0220584873112859,0.010217454571270101,-0.022467841466870198,-0.023263204774374935,-0.008764317618918827,-0.06644253772954489,-0.011349843503749013,-0.03438380701321975,-0.013173920880009127,2017-05-17,2017,Wednesday
0.014532803344671885,0.005622856425677947,0.0025539103027347743,0.008841254076030314,-0.013493636899864825,0.04188861673912769,-0.0003103214472859328,0.02270424662501913,-0.0005451278441199747,2017-05-18,2017,Thursday
0.0014084877005076102,-0.003834215050707246,0.020742315896373098,0.0043661184178160894,0.00247468213773816,0.023095148098825957,0.0074486244119305045,-0.007123221570720428,0.008396119491095977,2017-05-19,2017,Friday
0.01128313229309863,0.008213137179417185,0.004634406656350842,0.00986746431654395,-0.0010502993106485947,0.02132321750058197,-0.010474170541470373,-0.0015442325945463908,0.008975010730507771,2017-05-22,2017,Monday
0.0008962673682750832,0.0030345825164299622,0.003548638607173693,0.0067215420448831775,-0.0035314847935886684,-0.013462834435572169,0.0006224167069304176,-0.020911878559512043,0.00589429305157485,2017-05-23,2017,Tuesday
0.009068122152297464,-0.005298987392550969,-0.015912131626735215,0.007274263598991526,0.009613060602193135,0.011238393926394696,-0.0028000993841555966,0.020930680784285283,0.010121400985008355,2017-05-24,2017,Wednesday
0.013291107520177148,0.004615861514984054,-0.012216958350897644,0.014576374055498498,-0.003867544274979595,-0.0022369300438424,0.003432178657251317,0.02130743638162036,0.0024258149564884146,2017-05-25,2017,Thursday
0.002416049239541307,-0.0017937266377162642,-0.0014553723292476395,0.0014214776210406121,0.001847147501031987,0.025893146009591916,-0.0006220816053410516,0.026228617616507632,-0.003892947010761927,2017-05-26,2017,Friday
0.0009238510168030345,-0.007289455459004834,-0.0032785899528485762,0.002919725267520601,-0.004976279774047576,0.021362026641938536,-0.0003110147726745893,0.030632936854847692,0.0005280309410293782,2017-05-30,2017,Tuesday
-0.0020868886016521815,0.0038318428032897422,0.0007309230226932861,-0.009114980124467542,-0.0030133547683439676,-0.0035893731995556566,0.016184478944428538,0.017636485991062267,0.005384502977106687,2017-05-31,2017,Wednesday
0.0013372266549704914,0.006431314550834566,0.012417876935321592,0.001215787861598816,-0.0003879434926850056,6.917471157197319e-05,0.0018375446867482381,-0.0018767257398862869,0.001784883186442654,2017-06-01,2017,Thursday
0.010823789217132784,-0.0024675137548544335,0.005771942499813054,0.007922771804299344,0.005785397073029941,-0.0049873256478008,-0.005197014250482024,-0.001527722510787366,0.007861886198650136,2017-06-02,2017,Friday
0.004579243496091179,0.005798381206417069,0.0035866995552218395,0.007790155930867737,-0.008740356025186413,0.0304231391141363,-0.00583915471317209,0.021980248714097206,0.004160147266480063,2017-06-05,2017,Monday
-0.00824648102164205,-0.0021275399601946576,-0.0017867245918550267,-0.007172187402232244,-0.0007423366586534197,-0.00452668837046466,-0.008655372668085803,0.0159218742715026,-0.007871524720082679,2017-06-06,2017,Tuesday
0.007048860527522072,0.0012962107333662765,-0.00895115883523978,0.00483612536499578,-0.007899856357451163,0.012080857411131962,-0.002182559458632327,0.019271708483604266,0.0031314787674210365,2017-06-07,2017,Wednesday
0.00019797283670675014,-0.0014406964924613685,-0.003251285051610986,0.00277578742416118,0.00357047211410344,0.07255906593611194,-0.007812737149371918,0.028777999979157753,0.0,2017-06-08,2017,Thursday
-0.031635098854680854,-0.006252378455307017,0.012685678570319991,-0.03401438018604397,-0.00037306975106166096,-0.06464945383798737,0.03212607419684588,-0.03427033634338705,-0.015922532094775232,2017-06-09,2017,Friday
-0.013697130252466216,0.001534773000145373,0.03579065100622403,-0.008565984783628688,0.0039050132439186758,0.002473259024532437,-0.0021361101098843482,0.004729671679755576,-0.011209821123340125,2017-06-12,2017,Monday
0.016457546404488266,-0.0005150637524415913,-0.016931044838555454,0.009035080357300052,-0.003327691025576174,0.009535522934728258,-0.0036697296824458325,0.04718532194258196,0.01689875001842922,2017-06-13,2017,Tuesday
-0.004404604411325286,0.0011321271010444889,0.008435697491459226,-0.00264818095339725,0.0012190817809949461,0.0021133204632466374,0.0033764318005324867,0.012528228772248573,0.0025241445349357683,2017-06-14,2017,Wednesday
-0.012596427099190954,0.0006168448852073016,0.017222938972937474,-0.008006741385270688,-0.005533607359767823,0.004284369444516933,0.0036706790613738605,-0.013975690849574174,-0.012064939021141474,2017-06-15,2017,Thursday
0.024414822186134,-0.006141900802764444,0.0020736371922909225,-0.0016247001689687623,0.013760250217039527,-0.004922316260198234,0.004876597461549448,-0.010497150563255842,0.0,2017-06-16,2017,Friday
0.007552768927631126,0.005503223180462813,-0.00689663966811116,0.017316620709189268,1.8015910524527e-05,0.037594146827140795,0.007582454146463302,-0.004308019545855357,0.0065840278941169394,2017-06-19,2017,Monday
-0.0025924777666052057,-0.005683693355176489,-0.02326436594660375,-0.00638835591451159,0.0064801100023426095,-0.001462059201550403,0.010235139955840244,0.006598147050542957,-0.004325461165802014,2017-06-20,2017,Tuesday
0.009711934042506698,-0.0006793441927142041,-0.012442033158548749,0.009907270492431675,-0.0030356209447939264,0.01515039370737048,0.009535144358677972,0.01117554424882039,0.0016953866248523575,2017-06-21,2017,Wednesday
-0.0009279538602157134,0.002713658021074039,-0.008279261448464026,-0.0020130751967953886,-0.00021558621152806268,-0.006897690196673523,0.00531275042599777,0.016498465012477537,-0.006240885208044666,2017-06-22,2017,Thursday
0.002436865101283159,-0.0015721002852027155,0.0007262108615317953,0.009696663523248272,-0.0001796482212289563,-0.028667180911554957,0.0032296337048538515,0.0021954374532506815,0.017349800026822626,2017-06-23,2017,Friday
-0.009723612882453048,0.004412276023639805,0.0014508709355167682,-0.014197434888808425,-0.0004582846798619755,-0.010920927969071403,-0.003804229483418964,-0.015543088109582714,-0.0037663687460216533,2017-06-26,2017,Monday
-0.017304182934144485,-0.0013643431779222226,-0.014487689587422636,-0.0246892278400187,0.005564624859348166,-0.03660880890003093,-0.007932164078384263,-0.040054017543423526,-0.0033606062111994905,2017-06-27,2017,Tuesday
