Date,Open_CAD,High_CAD,Low_CAD,Close_CAD,Open_JPY,High_JPY,Low_JPY,Close_JPY,Open_EUR,High_EUR,Low_EUR,Close_EUR
2009-04-15 00:00:00+01:00,1.2136000394821167,1.2182999849319458,1.2015999555587769,1.2037999629974365,0.010103050619363785,0.010187448933720589,0.010040161199867725,0.010077597573399544,1.327404260635376,1.3289920091629028,1.3157029151916504,1.3225939273834229
2009-04-16 00:00:00+01:00,1.2037999629974365,1.2138999700546265,1.1985000371932983,1.208899974822998,0.010074551217257977,0.010147751308977604,0.010051564313471317,0.010067451745271683,1.3228038549423218,1.326664686203003,1.313508152961731,1.3180439472198486
2009-04-17 00:00:00+01:00,1.2089999914169312,1.2173999547958374,1.207200050354004,1.2107000350952148,0.01006593182682991,0.010126582346856594,0.010031296871602535,0.010092854499816895,1.3184785842895508,1.3198009729385376,1.302405595779419,1.3044953346252441
2009-04-20 00:00:00+01:00,1.2121000289916992,1.2395999431610107,1.2121000289916992,1.2369999885559082,0.010073943063616753,0.010239606723189354,0.010062387213110924,0.010197213850915432,1.3048186302185059,1.3048186302185059,1.290106177330017,1.2928917407989502
2009-04-21 00:00:00+01:00,1.2369999885559082,1.249500036239624,1.2325999736785889,1.236799955368042,0.010197838768362999,0.010234367102384567,0.010114290751516819,0.010137875564396381,1.2929251194000244,1.298701286315918,1.2901227474212646,1.2934937477111816
2009-04-22 00:00:00+01:00,1.2369999885559082,1.2472000122070312,1.2331000566482544,1.2383999824523926,0.010137875564396381,0.01024275366216898,0.01013171300292015,0.010190564207732677,1.2933933734893799,1.3033052682876587,1.2900896072387695,1.300576090812683
2009-04-23 00:00:00+01:00,1.2384999990463257,1.2412999868392944,1.2223999500274658,1.2238999605178833,0.010187656618654728,0.010243802331387997,0.010161052457988262,0.010212418623268604,1.3004916906356812,1.315598964691162,1.2984988689422607,1.3140950202941895
2009-04-24 00:00:00+01:00,1.2238999605178833,1.2265000343322754,1.2072999477386475,1.2100000381469727,0.010212105698883533,0.010347574949264526,0.010211479850113392,0.010287007316946983,1.3139914274215698,1.3298933506011963,1.3119055032730103,1.3258028030395508
2009-04-27 00:00:00+01:00,1.2120000123977661,1.2214000225067139,1.207900047302246,1.2187999486923218,0.010341261513531208,0.010371292009949684,0.010299722664058208,0.010359473526477814,1.3225064277648926,1.3232064247131348,1.3007283210754395,1.3018969297409058
2009-04-28 00:00:00+01:00,1.2187000513076782,1.226099967956543,1.216599941253662,1.2202999591827393,0.010361297987401485,0.010455876588821411,0.010347682051360607,0.010359473526477814,1.302592158317566,1.316534399986267,1.2972356081008911,1.313094139099121
2009-04-29 00:00:00+01:00,1.2203999757766724,1.221500039100647,1.1994999647140503,1.2035000324249268,0.010358400642871857,0.010361513122916222,0.010216591879725456,0.010259566828608513,1.3129045963287354,1.3337956666946411,1.312508225440979,1.3265942335128784
2009-04-30 00:00:00+01:00,1.2035000324249268,1.2035000324249268,1.1866999864578247,1.1937999725341797,0.010259566828608513,0.010292300954461098,0.010106931440532207,0.010132738389074802,1.3262248039245605,1.3382043838500977,1.3199926614761353,1.323521614074707
2009-05-01 00:00:00+01:00,1.194000005722046,1.1943000555038452,1.1829999685287476,1.1851999759674072,0.010132738389074802,0.010133765637874603,0.010047928430140018,0.010081660933792591,1.323293924331665,1.3326935768127441,1.323293924331665,1.3268054723739624
2009-05-04 00:00:00+01:00,1.1842999458312988,1.1898000240325928,1.1719000339508057,1.1722999811172485,0.010057326406240463,0.010129659436643124,0.010046212933957577,0.010118384845554829,1.328285813331604,1.3439956903457642,1.3214927911758423,1.3418675661087036
2009-05-05 00:00:00+01:00,1.1725000143051147,1.1786999702453613,1.167799949645996,1.174299955368042,0.010119306854903698,0.010140959173440933,0.010082677938044071,0.01010917965322733,1.3419036865234375,1.3436886072158813,1.3289920091629028,1.33159339427948
2009-05-06 00:00:00+01:00,1.1746000051498413,1.1823999881744385,1.1651999950408936,1.1663000583648682,0.010108157061040401,0.010209290310740471,0.010099989362061024,0.0101615684106946,1.3317174911499023,1.3372023105621338,1.3248015642166138,1.3312920331954956
2009-05-07 00:00:00+01:00,1.1663999557495117,1.1761000156402588,1.1629999876022339,1.170300006866455,0.0101615684106946,0.010162601247429848,0.010034115985035896,0.010087966918945312,1.3315757513046265,1.347091555595398,1.3255040645599365,1.3392080068588257
2009-05-08 00:00:00+01:00,1.1700999736785889,1.1728999614715576,1.148900032043457,1.1506999731063843,0.010088780894875526,0.01016983576118946,0.010046212933957577,0.010157440789043903,1.339566707611084,1.3652063608169556,1.3345433473587036,1.3639029264450073
2009-05-11 00:00:00+01:00,1.1500999927520752,1.167099952697754,1.1474000215530396,1.1646000146865845,0.010137875564396381,0.010282776318490505,0.010120945051312447,0.010256410576403141,1.3623977899551392,1.3667924404144287,1.356208086013794,1.358991026878357
2009-05-12 00:00:00+01:00,1.1643999814987183,1.1694999933242798,1.154099941253662,1.1605000495910645,0.010255252942442894,0.010405827313661575,0.010222858749330044,0.01036699116230011,1.3591018915176392,1.3708019256591797,1.3567968606948853,1.364498496055603
2009-05-13 00:00:00+01:00,1.1608999967575073,1.1775000095367432,1.155400037765503,1.1746000051498413,0.01036806683987379,0.010510826483368874,0.010344685055315495,0.01048547774553299,1.3645915985107422,1.372099757194519,1.357496738433838,1.3588618040084839
2009-05-14 00:00:00+01:00,1.1746000051498413,1.1785000562667847,1.1684999465942383,1.170199990272522,0.010482179932296276,0.010512152686715126,0.01040030736476183,0.010416666977107525,1.3593051433563232,1.366474986076355,1.3531982898712158,1.3636053800582886
2009-05-15 00:00:00+01:00,1.170300006866455,1.1801999807357788,1.1647000312805176,1.1717000007629395,0.010413412936031818,0.01055364403873682,0.010405827313661575,0.01051414106041193,1.3635681867599487,1.3647964000701904,1.3464930057525635,1.350201964378357
2009-05-18 00:00:00+01:00,1.1778000593185425,1.1812000274658203,1.1607999801635742,1.1621999740600586,0.01051237341016531,0.010576413944363594,0.010367636568844318,0.01037635002285242,1.348126769065857,1.3563920259475708,1.3428045511245728,1.3558034896850586
2009-05-19 00:00:00+01:00,1.1620999574661255,1.1657999753952026,1.1521999835968018,1.1549999713897705,0.010375596582889557,0.010426441207528114,0.010344363749027252,0.010403987020254135,1.3561527729034424,1.3667924404144287,1.3534914255142212,1.3632335662841797
2009-05-20 00:00:00+01:00,1.1548999547958374,1.1581000089645386,1.1363999843597412,1.1405999660491943,0.010404744185507298,0.010561558417975903,0.010394253768026829,0.010536186397075653,1.3632335662841797,1.382991909980774,1.3584926128387451,1.3772966861724854
2009-05-21 00:00:00+01:00,1.1409000158309937,1.1481000185012817,1.134600043296814,1.136299967765808,0.010536186397075653,0.010642487555742264,0.010503098368644714,0.01062360592186451,1.3774104118347168,1.3925249576568604,1.3733999729156494,1.3906078338623047
2009-05-22 00:00:00+01:00,1.136299967765808,1.1366000175476074,1.1187000274658203,1.1207000017166138,0.01062360592186451,0.010654165409505367,0.010537740774452686,0.010555204004049301,1.3905304670333862,1.4050073623657227,1.390356421470642,1.4003052711486816
2009-05-25 00:00:00+01:00,1.1211999654769897,1.1276999711990356,1.1200000047683716,1.1241999864578247,0.01056189276278019,0.010590977035462856,0.010507512837648392,0.010546298697590828,1.4024261236190796,1.4034693241119385,1.3965895175933838,1.4006974697113037
2009-05-26 00:00:00+01:00,1.124400019645691,1.135200023651123,1.1153000593185425,1.115399956703186,0.010546186938881874,0.010579772293567657,0.010513035580515862,0.010520778596401215,1.4004818201065063,1.4023081064224243,1.3861935138702393,1.3994038105010986
2009-05-27 00:00:00+01:00,1.1154999732971191,1.1229000091552734,1.1100000143051147,1.121000051498413,0.010520114563405514,0.01056022010743618,0.010473397560417652,0.010484378784894943,1.3993059396743774,1.400207281112671,1.3823992013931274,1.3833937644958496
2009-05-28 00:00:00+01:00,1.1211999654769897,1.125599980354309,1.1109000444412231,1.114799976348877,0.01048393826931715,0.01048393826931715,0.010285843163728714,0.010330792516469955,1.3835850954055786,1.3980929851531982,1.3795957565307617,1.3931069374084473
2009-05-29 00:00:00+01:00,1.11489999294281,1.115399956703186,1.0888999700546265,1.090999960899353,0.010330578312277794,0.010524100624024868,0.010322900488972664,0.010478884913027287,1.3930875062942505,1.4165109395980835,1.3927963972091675,1.4157087802886963
2009-06-01 00:00:00+01:00,1.090399980545044,1.0943000316619873,1.0786000490188599,1.0906000137329102,0.010491307824850082,0.010586491785943508,0.01033239345997572,0.01036033220589161,1.4118908643722534,1.4245014190673828,1.410258173942566,1.4163904190063477
2009-06-02 00:00:00+01:00,1.090399980545044,1.097100019454956,1.079300045967102,1.0821000337600708,0.010359473526477814,0.010490978136658669,0.010354539379477501,0.01046014204621315,1.4161096811294556,1.4332396984100342,1.410636305809021,1.4308607578277588
2009-06-03 00:00:00+01:00,1.0821000337600708,1.114300012588501,1.0794999599456787,1.1101000308990479,0.010461016558110714,0.010484378784894943,0.010372367687523365,0.010409076698124409,1.4307379722595215,1.4336917400360107,1.411193609237671,1.4149675369262695
2009-06-04 00:00:00+01:00,1.110200047492981,1.115399956703186,1.0928000211715698,1.0982999801635742,0.010409943759441376,0.010423180647194386,0.010314595885574818,0.010347360745072365,1.4155082702636719,1.4236091375350952,1.407400131225586,1.4177961349487305
2009-06-05 00:00:00+01:00,1.0985000133514404,1.1207000017166138,1.09660005569458,1.1188000440597534,0.010348753072321415,0.010356255806982517,0.010114290751516819,0.010120433755218983,1.4179168939590454,1.4267982244491577,1.3935922384262085,1.3971943855285645
2009-06-08 00:00:00+01:00,1.1202000379562378,1.1288000345230103,1.1140999794006348,1.1159000396728516,0.010124532505869865,0.010183196514844894,0.010116337798535824,0.010156718082726002,1.393980860710144,1.3999720811843872,1.3810819387435913,1.3902984857559204
2009-06-09 00:00:00+01:00,1.1160000562667847,1.1194000244140625,1.0983999967575073,1.1049000024795532,0.01015640888363123,0.010282776318490505,0.01014713291078806,0.010258830152451992,1.3914011716842651,1.4099003076553345,1.3855020999908447,1.4063313007354736
2009-06-10 00:00:00+01:00,1.1050000190734863,1.1157000064849854,1.093999981880188,1.1089999675750732,0.010260620154440403,0.010298660956323147,0.01015878189355135,0.010188590735197067,1.4059951305389404,1.4142670631408691,1.3918077945709229,1.3983862400054932
2009-06-11 00:00:00+01:00,1.1088000535964966,1.1088000535964966,1.0952999591827393,1.1018999814987183,0.010189524851739407,0.010276858694851398,0.010151253081858158,0.01024275366216898,1.3984057903289795,1.4174946546554565,1.3954007625579834,1.4110939502716064
2009-06-12 00:00:00+01:00,1.1019999980926514,1.124500036239624,1.100600004196167,1.1175999641418457,0.010240236297249794,0.01025935634970665,0.010161465033888817,0.010165700688958168,1.4108949899673462,1.4130080938339233,1.3942917585372925,1.4001091718673706
2009-06-15 00:00:00+01:00,1.1187000274658203,1.1374000310897827,1.117900013923645,1.1318999528884888,0.0101615684106946,0.010249052196741104,0.010146001353859901,0.0102229630574584,1.3985623121261597,1.4001485109329224,1.3761215209960938,1.3784927129745483
2009-06-16 00:00:00+01:00,1.1318999528884888,1.1369999647140503,1.1223000288009644,1.13510000705719,0.010222858749330044,0.010406910441815853,0.010222858749330044,0.010362694039940834,1.3786067962646484,1.3929904699325562,1.3751943111419678,1.382991909980774
2009-06-17 00:00:00+01:00,1.1348999738693237,1.1442999839782715,1.1274000406265259,1.1318999528884888,0.010364841669797897,0.010470107197761536,0.010335917584598064,0.010444954968988895,1.3830301761627197,1.3979953527450562,1.38119637966156,1.393805980682373
2009-06-18 00:00:00+01:00,1.1324000358581543,1.1361000537872314,1.1238000392913818,1.1311999559402466,0.010442773811519146,0.010455876588821411,0.010341261513531208,0.01035518292337656,1.3937088251113892,1.399991512298584,1.387597680091858,1.3914979696273804
2009-06-19 00:00:00+01:00,1.1313999891281128,1.1360000371932983,1.125100016593933,1.134600043296814,0.010353895835578442,0.010418836958706379,0.010292300954461098,0.010334848426282406,1.3914011716842651,1.400207281112671,1.3885996341705322,1.3947001695632935
2009-06-22 00:00:00+01:00,1.1335999965667725,1.1552000045776367,1.1335999965667725,1.152400016784668,0.010403661988675594,0.010448229499161243,0.010389610193669796,0.01043296791613102,1.3938252925872803,1.3939224481582642,1.3830111026763916,1.386520266532898
2009-06-23 00:00:00+01:00,1.152400016784668,1.1575000286102295,1.1469000577926636,1.1505000591278076,0.010430791415274143,0.010538740083575249,0.010430791415274143,0.01051314640790224,1.3865010738372803,1.4108153581619263,1.3832024335861206,1.4072020053863525
2009-06-24 00:00:00+01:00,1.1505999565124512,1.1581000089645386,1.1420999765396118,1.1549999713897705,0.010511047206819057,0.010519672185182571,0.010428615845739841,0.01043318584561348,1.4076775312423706,1.4138071537017822,1.3892362117767334,1.3940973281860352
2009-06-25 00:00:00+01:00,1.1552000045776367,1.163699984550476,1.152500033378601,1.1552000045776367,0.01043514534831047,0.010458282195031643,0.0103573277592659,0.010422855615615845,1.3940001726150513,1.4011685848236084,1.389294147491455,1.3985623121261597
2009-06-26 00:00:00+01:00,1.1553000211715698,1.1562000513076782,1.144700050354004,1.1526999473571777,0.010423941537737846,0.01052299328148365,0.010412436909973621,0.010503098368644714,1.3985623121261597,1.4116119146347046,1.3985623121261597,1.4053035974502563
2009-06-29 00:00:00+01:00,1.153499960899353,1.1598000526428223,1.1509000062942505,1.1561000347137451,0.010487346909940243,0.010508616454899311,0.010401173494756222,0.010406693443655968,1.406212568283081,1.4101985692977905,1.3985036611557007,1.408609390258789
2009-06-30 00:00:00+01:00,1.156599998474121,1.1634000539779663,1.1510000228881836,1.1620999574661255,0.010406801477074623,0.01050199568271637,0.010365594178438187,0.010380874387919903,1.4087880849838257,1.4151077270507812,1.4005799293518066,1.4038830995559692
2009-07-01 00:00:00+01:00,1.1620999574661255,1.1651999950408936,1.1440999507904053,1.1490000486373901,0.010381844826042652,0.010397495701909065,0.01031427551060915,0.010349824093282223,1.4039028882980347,1.4199906587600708,1.400403380393982,1.414087176322937
2009-07-02 00:00:00+01:00,1.148800015449524,1.163699984550476,1.1470999717712402,1.1634000539779663,0.010349074378609657,0.01044593658298254,0.010323112830519676,0.010421876795589924,1.4133076667785645,1.4148874282836914,1.3935534954071045,1.3957513570785522
2009-07-03 00:00:00+01:00,1.1634000539779663,1.163599967956543,1.1561000347137451,1.1610000133514404,0.010421986691653728,0.010449321009218693,0.010401497595012188,0.010401497595012188,1.3960630893707275,1.4027409553527832,1.3946417570114136,1.3960046768188477
2009-07-06 00:00:00+01:00,1.1621999740600586,1.1678999662399292,1.158400058746338,1.1603000164031982,0.010421876795589924,0.010566356591880322,0.010421876795589924,0.010507512837648392,1.3957902193069458,1.399795651435852,1.3883682489395142,1.3977022171020508
2009-07-07 00:00:00+01:00,1.1601999998092651,1.167099952697754,1.1541999578475952,1.166200041770935,0.010506849735975266,0.01055854745209217,0.01048108097165823,0.010551974177360535,1.3976629972457886,1.4050073623657227,1.390588402748108,1.3915947675704956
2009-07-08 00:00:00+01:00,1.1663999557495117,1.1719000339508057,1.159000039100647,1.1664999723434448,0.010551974177360535,0.010883761569857597,0.010551974177360535,0.010779114440083504,1.3916915655136108,1.3938642740249634,1.383508563041687,1.3879058361053467
2009-07-09 00:00:00+01:00,1.1663999557495117,1.1675000190734863,1.1548999547958374,1.1610000133514404,0.010777023620903492,0.01082274504005909,0.010685359127819538,0.010748065076768398,1.3880406618118286,1.4068654775619507,1.386001467704773,1.4027999639511108
2009-07-10 00:00:00+01:00,1.1612000465393066,1.1672999858856201,1.159600019454956,1.1633000373840332,0.010748065076768398,0.010886012576520443,0.01073306892067194,0.010807305574417114,1.402465581893921,1.4027016162872314,1.3882912397384644,1.3933980464935303
2009-07-13 00:00:00+01:00,1.1617000102996826,1.166700005531311,1.1502000093460083,1.1505999565124512,0.010822510346770287,0.010895620100200176,0.010736525990068913,0.010750144720077515,1.3969016075134277,1.4000699520111084,1.3903371095657349,1.3990123271942139
2009-07-14 00:00:00+01:00,1.1505999565124512,1.152899980545044,1.132200002670288,1.1337000131607056,0.01075500063598156,0.010783531703054905,0.010667804628610611,0.010704231448471546,1.398699164390564,1.4015417098999023,1.3914397954940796,1.3971552848815918
2009-07-15 00:00:00+01:00,1.1338000297546387,1.134600043296814,1.1116000413894653,1.1158000230789185,0.010707784444093704,0.010723170824348927,0.010588733479380608,0.010618303902447224,1.3971748352050781,1.413207769393921,1.3965115547180176,1.4101985692977905
2009-07-16 00:00:00+01:00,1.1155999898910522,1.1222000122070312,1.1131999492645264,1.1176999807357788,0.010619093663990498,0.010716160759329796,0.010592098347842693,0.010663709603250027,1.4105963706970215,1.4161096811294556,1.4058963060379028,1.414107084274292
2009-07-17 00:00:00+01:00,1.1174999475479126,1.1196999549865723,1.1131000518798828,1.1131000518798828,0.01066325418651104,0.010698619298636913,0.010597149841487408,0.01061458420008421,1.414107084274292,1.4146673679351807,1.4068259000778198,1.4104969501495361
2009-07-20 00:00:00+01:00,1.1060999631881714,1.107300043106079,1.1058000326156616,1.107300043106079,0.010615712031722069,0.0106308339163661,0.010615712031722069,0.010622477158904076,1.4226977825164795,1.4229000806808472,1.421181321144104,1.421181321144104
2009-07-21 00:00:00+01:00,1.1054999828338623,1.1061999797821045,1.1051000356674194,1.1061999797821045,0.010673497803509235,0.010691756382584572,0.010668828152120113,0.010691413655877113,1.421767234802246,1.4218480587005615,1.4198495149612427,1.4198495149612427
2009-07-22 00:00:00+01:00,1.1002999544143677,1.1003999710083008,1.0995999574661255,1.1002999544143677,0.010686500929296017,0.010691756382584572,0.010685130953788757,0.010687300004065037,1.4206764698028564,1.4211409091949463,1.4200712442398071,1.4205957651138306
2009-07-23 00:00:00+01:00,1.0893000364303589,1.0894999504089355,1.0878000259399414,1.0888999700546265,0.010515357367694378,0.010534077882766724,0.010511931031942368,0.010534077882766724,1.4162901639938354,1.4169925451278687,1.4161096811294556,1.416330337524414
2009-07-24 00:00:00+01:00,1.0893000364303589,1.0922000408172607,1.079800009727478,1.0877000093460083,0.010515357367694378,0.010572277940809727,0.010511931031942368,0.010540739633142948,1.4212015867233276,1.4212015867233276,1.4212015867233276,1.4212015867233276
2009-07-27 00:00:00+01:00,1.0807000398635864,1.0815999507904053,1.0801000595092773,1.080299973487854,0.010510052554309368,0.010510052554309368,0.010497365146875381,0.010508616454899311,1.4242579936981201,1.4247246980667114,1.4231431484222412,1.4247043132781982
2009-07-28 00:00:00+01:00,1.0817999839782715,1.0825999975204468,1.0812000036239624,1.0825999975204468,0.010597710497677326,0.010599507950246334,0.010586380027234554,0.010595465078949928,1.416330337524414,1.416892170906067,1.4142670631408691,1.4146071672439575
2009-07-29 00:00:00+01:00,1.0901999473571777,1.0911999940872192,1.089400053024292,1.090999960899353,0.010528531856834888,0.010528531856834888,0.010510826483368874,0.010515247471630573,1.4027016162872314,1.4035087823867798,1.4012471437454224,1.4014631509780884
2009-07-30 00:00:00+01:00,1.083899974822998,1.0844000577926636,1.0825999975204468,1.0841000080108643,0.010469121858477592,0.010479983873665333,0.010458828881382942,0.010464630089700222,1.4075981378555298,1.4089070558547974,1.4072020053863525,1.4084903001785278
2009-07-31 00:00:00+01:00,1.083899974822998,1.0848000049591064,1.0760999917984009,1.0785000324249268,0.010469121858477592,0.010580667294561863,0.010437323711812496,0.010566356591880322,1.4260046482086182,1.4260046482086182,1.4260046482086182,1.4260046482086182
2009-08-03 00:00:00+01:00,1.066100001335144,1.0663000345230103,1.0657999515533447,1.065999984741211,0.010504201985895634,0.010508506558835506,0.010495382361114025,0.010507844388484955,1.441794753074646,1.4421898126602173,1.4411921501159668,1.4411921501159668
2009-08-04 00:00:00+01:00,1.0719000101089478,1.0719000101089478,1.0687999725341797,1.0700000524520874,0.01049979031085968,0.01049979031085968,0.010484378784894943,0.010494280606508255,1.4400092363357544,1.4422314167022705,1.4400092363357544,1.4419610500335693
2009-08-05 00:00:00+01:00,1.0698000192642212,1.0707000494003296,1.0693999528884888,1.0706000328063965,0.010532967746257782,0.010549635626375675,0.01053185947239399,0.01054896879941225,1.4418987035751343,1.442148208618164,1.44110906124115,1.4411712884902954
2009-08-06 00:00:00+01:00,1.0771000385284424,1.0774999856948853,1.07669997215271,1.0769000053405762,0.010476689785718918,0.010479983873665333,0.010467806831002235,0.010472958907485008,1.436183214187622,1.4372979402542114,1.4357914924621582,1.4372979402542114
2009-08-07 00:00:00+01:00,1.0771000385284424,1.086300015449524,1.075600028038025,1.0786000490188599,0.010476689785718918,0.010518786497414112,0.010227354243397713,0.010263779200613499,1.419103980064392,1.419103980064392,1.419103980064392,1.419103980064392
2009-08-10 00:00:00+01:00,1.0881999731063843,1.0891000032424927,1.0881999731063843,1.0884000062942505,0.010309278033673763,0.010323540307581425,0.010308215394616127,0.010308215394616127,1.4137673377990723,1.4137673377990723,1.4127686023712158,1.413107991218567
2009-08-11 00:00:00+01:00,1.100600004196167,1.1008000373840332,1.0996999740600586,1.0997999906539917,0.010413412936031818,0.010425354354083538,0.010408860631287098,0.010425354354083538,1.4154882431030273,1.4157087802886963,1.414907455444336,1.4150075912475586
2009-08-12 00:00:00+01:00,1.089400053024292,1.0894999504089355,1.0887999534606934,1.0893000364303589,0.010399334132671356,0.010408209636807442,0.010395010933279991,0.010399659164249897,1.4203335046768188,1.4220906496047974,1.4203335046768188,1.4217066764831543
2009-08-13 00:00:00+01:00,1.086899995803833,1.087499976158142,1.086300015449524,1.0872000455856323,0.010485367849469185,0.010498687624931335,0.010482950136065483,0.010496484115719795,1.4282041788101196,1.4287142753601074,1.4275925159454346,1.4275925159454346
2009-08-14 00:00:00+01:00,1.086899995803833,1.1015000343322754,1.0814000368118286,1.0983999967575073,0.010485367849469185,0.010589070618152618,0.010476799681782722,0.010541850700974464,1.42069673538208,1.42069673538208,1.42069673538208,1.42069673538208
2009-08-17 00:00:00+01:00,1.107300043106079,1.107300043106079,1.1062999963760376,1.1062999963760376,0.01059658732265234,0.010599957779049873,0.010588733479380608,0.010589854791760445,1.4081928730010986,1.4105963706970215,1.4081928730010986,1.4105963706970215
2009-08-18 00:00:00+01:00,1.101699948310852,1.1017999649047852,1.1002000570297241,1.1002000570297241,0.010547410696744919,0.01054852269589901,0.010532967746257782,0.010544074699282646,1.413107991218567,1.416731595993042,1.413107991218567,1.4165109395980835
2009-08-19 00:00:00+01:00,1.0954999923706055,1.0957000255584717,1.0938999652862549,1.0938999652862549,0.01063151191920042,0.010642826557159424,0.010624733753502369,0.010625863447785378,1.4226572513580322,1.4254964590072632,1.4226572513580322,1.4253947734832764
2009-08-20 00:00:00+01:00,1.0879000425338745,1.0880000591278076,1.0872999429702759,1.0880000591278076,0.010620220564305782,0.010622477158904076,0.010607829317450523,0.01060929149389267,1.4254964590072632,1.4268999099731445,1.4254964590072632,1.4260046482086182
2009-08-21 00:00:00+01:00,1.0879000425338745,1.094099998474121,1.076300024986267,1.0820000171661377,0.010620220564305782,0.010706637986004353,0.010562115348875523,0.01059658732265234,1.4320902824401855,1.4320902824401855,1.4320902824401855,1.4320902824401855
2009-08-24 00:00:00+01:00,1.077299952507019,1.0774999856948853,1.0764000415802002,1.0773999691009521,0.010590977035462856,0.010599957779049873,0.010586939752101898,0.010594342835247517,1.4293065071105957,1.4298174381256104,1.4285918474197388,1.4293065071105957
2009-08-25 00:00:00+01:00,1.0858999490737915,1.0872999429702759,1.0857000350952148,1.0872000455856323,0.010619769804179668,0.010651896707713604,0.01061458420008421,0.010649627074599266,1.430124044418335,1.430308222770691,1.4283673763275146,1.4284082651138306
2009-08-26 00:00:00+01:00,1.0973000526428223,1.0978000164031982,1.0967999696731567,1.097599983215332,0.010613457299768925,0.010632641613483429,0.010613457299768925,0.010629251599311829,1.4248058795928955,1.4253947734832764,1.4236091375350952,1.4236294031143188
2009-08-27 00:00:00+01:00,1.087399959564209,1.0879000425338745,1.0865999460220337,1.0867999792099,0.010691756382584572,0.010695187374949455,0.010672472417354584,0.010680337436497211,1.4351937770843506,1.4376904964447021,1.4350907802581787,1.4372979402542114
2009-08-28 00:00:00+01:00,1.0898000001907349,1.0898000001907349,1.0898000001907349,1.0898000001907349,0.010688328184187412,0.010688328184187412,0.010688328184187412,0.010688328184187412,1.430206060409546,1.4359976053237915,1.430206060409546,1.4359976053237915
2009-08-31 00:00:00+01:00,1.094099998474121,1.0944000482559204,1.0936000347137451,1.093999981880188,0.010758472606539726,0.01076773926615715,0.010748065076768398,0.01076773926615715,1.433794617652893,1.4344321489334106,1.433794617652893,1.434267520904541
2009-09-01 00:00:00+01:00,1.1026999950408936,1.104200005531311,1.1025999784469604,1.1038000583648682,0.010778765194118023,0.010804969817399979,0.010775861330330372,0.010786672122776508,1.4220300912857056,1.4223941564559937,1.4203133583068848,1.4212015867233276
2009-09-02 00:00:00+01:00,1.1044000387191772,1.1047999858856201,1.104099988937378,1.104200005531311,0.010855642147362232,0.010856584645807743,0.010839755646884441,0.010844928212463856,1.4274091720581055,1.4280002117156982,1.4272258281707764,1.4274091720581055
2009-09-03 00:00:00+01:00,1.1022000312805176,1.1023000478744507,1.101699948310852,1.1022000312805176,0.010787253268063068,0.010793307796120644,0.010784810408949852,0.010788999497890472,1.4257606267929077,1.4263097047805786,1.4253947734832764,1.4256386756896973
2009-09-04 00:00:00+01:00,1.1022000312805176,1.1035000085830688,1.0822999477386475,1.0852999687194824,0.010787253268063068,0.010831888765096664,0.010726160369813442,0.010756157338619232,1.4294085502624512,1.4294085502624512,1.4294085502624512,1.4294085502624512
2009-09-07 00:00:00+01:00,1.0779999494552612,1.0785000324249268,1.0770000219345093,1.0782999992370605,0.010753844864666462,0.010761945508420467,0.01075118500739336,0.010761945508420467,1.4336917400360107,1.434144139289856,1.4331985712051392,1.4331985712051392
2009-09-08 00:00:00+01:00,1.0786000490188599,1.0786999464035034,1.0777000188827515,1.0778000354766846,0.010836349800229073,0.010841753333806992,0.010830715298652649,0.010833063162863255,1.4504525661468506,1.4512102603912354,1.4503893852233887,1.4504104852676392
2009-09-09 00:00:00+01:00,1.0786999464035034,1.079200029373169,1.0786999464035034,1.0789999961853027,0.010860121808946133,0.010862480849027634,0.010853049345314503,0.010854228399693966,1.455561637878418,1.4558159112930298,1.4546935558319092,1.4547992944717407
2009-09-10 00:00:00+01:00,1.0772000551223755,1.0778000354766846,1.0770000219345093,1.0776000022888184,0.01090037077665329,0.010915839113295078,0.01090037077665329,0.010906672105193138,1.4584063291549683,1.458491325378418,1.4577046632766724,1.4581297636032104
2009-09-11 00:00:00+01:00,1.0772000551223755,1.0786000490188599,1.0714000463485718,1.0774999856948853,0.01090037077665329,0.011084508150815964,0.01090037077665329,0.011030222289264202,1.4580022096633911,1.4580022096633911,1.4580022096633911,1.4580022096633911
2009-09-14 00:00:00+01:00,1.083400011062622,1.083799958229065,1.0821000337600708,1.0821000337600708,0.011007518507540226,0.01101685594767332,0.011002310551702976,0.011004731990396976,1.4636788368225098,1.4643217325210571,1.4625656604766846,1.4643217325210571
2009-09-15 00:00:00+01:00,1.0722999572753906,1.073099970817566,1.0721999406814575,1.07260000705719,0.010991426184773445,0.011007155291736126,0.010990219190716743,0.011001341976225376,1.4662971496582031,1.4674590826034546,1.466060757637024,1.4670931100845337
2009-09-16 00:00:00+01:00,1.0669000148773193,1.0670000314712524,1.0662000179290771,1.06659996509552,0.0110083669424057,0.0110095776617527,0.010985389351844788,0.01098659634590149,1.4708045721054077,1.4719085693359375,1.4706099033355713,1.4711940288543701
2009-09-17 00:00:00+01:00,1.0649000406265259,1.066100001335144,1.0649000406265259,1.0657000541687012,0.010964912362396717,0.010974538512527943,0.01096250768750906,0.01096419058740139,1.4740999937057495,1.4744043350219727,1.473101258277893,1.4732965230941772
